4.80000000E+03	1.10000000E+02	2.59500000E-02	2.01310000E-05	1.43750000E+03	
4.80000000E+03	1.15000000E+02	2.58530000E-02	2.01770000E-05	1.39210000E+03	
4.80000000E+03	1.20000000E+02	2.58470000E-02	2.02410000E-05	1.35600000E+03	
4.80000000E+03	1.25000000E+02	2.59150000E-02	2.03210000E-05	1.32680000E+03	
4.80000000E+03	1.30000000E+02	2.60430000E-02	2.04130000E-05	1.30290000E+03	
4.80000000E+03	1.35000000E+02	2.62230000E-02	2.05150000E-05	1.28330000E+03	
4.80000000E+03	1.40000000E+02	2.65010000E-02	2.02700000E-05	1.26700000E+03	
4.80000000E+03	1.45000000E+02	2.67900000E-02	2.04110000E-05	1.25360000E+03	
4.80000000E+03	1.50000000E+02	2.71130000E-02	2.05550000E-05	1.24250000E+03	
4.80000000E+03	1.55000000E+02	2.74680000E-02	2.07030000E-05	1.23330000E+03	
4.80000000E+03	1.60000000E+02	2.78520000E-02	2.08540000E-05	1.22570000E+03	
4.80000000E+03	1.65000000E+02	2.82620000E-02	2.10070000E-05	1.21950000E+03	
4.80000000E+03	1.70000000E+02	2.86970000E-02	2.11620000E-05	1.21450000E+03	
4.80000000E+03	1.75000000E+02	2.91530000E-02	2.13180000E-05	1.21050000E+03	
4.80000000E+03	1.80000000E+02	2.96310000E-02	2.14760000E-05	1.20750000E+03	
4.85000000E+03	-5.00000000E+00	1.16770000E-01	1.92880000E-04	1.45610000E+03	
4.85000000E+03	0.00000000E+00	1.13690000E-01	1.80330000E-04	1.47450000E+03	
4.85000000E+03	5.00000000E+00	1.10620000E-01	1.68770000E-04	1.49520000E+03	
4.85000000E+03	1.00000000E+01	1.07580000E-01	1.58070000E-04	1.51870000E+03	
4.85000000E+03	1.50000000E+01	1.04550000E-01	1.48100000E-04	1.54540000E+03	
4.85000000E+03	2.00000000E+01	1.01530000E-01	1.38780000E-04	1.57590000E+03	
4.85000000E+03	2.50000000E+01	9.85260000E-02	1.29990000E-04	1.61110000E+03	
4.85000000E+03	3.00000000E+01	9.55200000E-02	1.21650000E-04	1.65240000E+03	
4.85000000E+03	3.50000000E+01	9.25050000E-02	1.13680000E-04	1.70160000E+03	
4.85000000E+03	4.00000000E+01	8.94730000E-02	1.05990000E-04	1.76190000E+03	
4.85000000E+03	4.50000000E+01	8.64080000E-02	9.84980000E-05	1.83900000E+03	
4.85000000E+03	5.00000000E+01	8.32900000E-02	9.10800000E-05	1.94360000E+03	
4.85000000E+03	5.50000000E+01	8.00870000E-02	8.35660000E-05	2.09920000E+03	
4.85000000E+03	6.00000000E+01	7.67520000E-02	7.56400000E-05	2.36770000E+03	
4.85000000E+03	6.50000000E+01	7.32710000E-02	6.65060000E-05	2.98840000E+03	
4.85000000E+03	7.00000000E+01	7.22840000E-02	5.16030000E-05	8.05930000E+03	
4.85000000E+03	7.50000000E+01	3.83350000E-02	2.23520000E-05	3.94200000E+03	
4.85000000E+03	8.00000000E+01	3.25850000E-02	2.12170000E-05	2.59180000E+03	
4.85000000E+03	8.50000000E+01	2.99160000E-02	2.07040000E-05	2.11130000E+03	
4.85000000E+03	9.00000000E+01	2.83640000E-02	2.04290000E-05	1.85680000E+03	
4.85000000E+03	9.50000000E+01	2.73840000E-02	2.02780000E-05	1.69750000E+03	
4.85000000E+03	1.00000000E+02	2.67500000E-02	2.02040000E-05	1.58800000E+03	
4.85000000E+03	1.05000000E+02	2.63460000E-02	2.01810000E-05	1.50830000E+03	
4.85000000E+03	1.10000000E+02	2.61060000E-02	2.01940000E-05	1.44790000E+03	
4.85000000E+03	1.15000000E+02	2.59880000E-02	2.02330000E-05	1.40090000E+03	
4.85000000E+03	1.20000000E+02	2.59650000E-02	2.02930000E-05	1.36340000E+03	
4.85000000E+03	1.25000000E+02	2.60180000E-02	2.03690000E-05	1.33320000E+03	
4.85000000E+03	1.30000000E+02	2.61350000E-02	2.04580000E-05	1.30860000E+03	
4.85000000E+03	1.35000000E+02	2.63050000E-02	2.05570000E-05	1.28830000E+03	
4.85000000E+03	1.40000000E+02	2.65750000E-02	2.03030000E-05	1.27160000E+03	
4.85000000E+03	1.45000000E+02	2.68570000E-02	2.04420000E-05	1.25770000E+03	
4.85000000E+03	1.50000000E+02	2.71740000E-02	2.05850000E-05	1.24620000E+03	
4.85000000E+03	1.55000000E+02	2.75230000E-02	2.07320000E-05	1.23660000E+03	
4.85000000E+03	1.60000000E+02	2.79020000E-02	2.08810000E-05	1.22880000E+03	
4.85000000E+03	1.65000000E+02	2.83080000E-02	2.10330000E-05	1.22230000E+03	
4.85000000E+03	1.70000000E+02	2.87380000E-02	2.11870000E-05	1.21710000E+03	
4.85000000E+03	1.75000000E+02	2.91910000E-02	2.13430000E-05	1.21300000E+03	
4.85000000E+03	1.80000000E+02	2.96660000E-02	2.15000000E-05	1.20970000E+03	
4.90000000E+03	-5.00000000E+00	1.16820000E-01	1.93010000E-04	1.45570000E+03	
4.90000000E+03	0.00000000E+00	1.13730000E-01	1.80450000E-04	1.47400000E+03	
4.90000000E+03	5.00000000E+00	1.10670000E-01	1.68890000E-04	1.49470000E+03	
4.90000000E+03	1.00000000E+01	1.07630000E-01	1.58190000E-04	1.51810000E+03	
4.90000000E+03	1.50000000E+01	1.04600000E-01	1.48220000E-04	1.54460000E+03	
4.90000000E+03	2.00000000E+01	1.01590000E-01	1.38900000E-04	1.57490000E+03	
4.90000000E+03	2.50000000E+01	9.85840000E-02	1.30110000E-04	1.61000000E+03	
4.90000000E+03	3.00000000E+01	9.55810000E-02	1.21780000E-04	1.65090000E+03	
4.90000000E+03	3.50000000E+01	9.25710000E-02	1.13810000E-04	1.69970000E+03	
4.90000000E+03	4.00000000E+01	8.95440000E-02	1.06140000E-04	1.75950000E+03	
4.90000000E+03	4.50000000E+01	8.64850000E-02	9.86560000E-05	1.83560000E+03	
4.90000000E+03	5.00000000E+01	8.33750000E-02	9.12560000E-05	1.93840000E+03	
4.90000000E+03	5.50000000E+01	8.01830000E-02	8.37730000E-05	2.09040000E+03	
4.90000000E+03	6.00000000E+01	7.68610000E-02	7.59030000E-05	2.34950000E+03	
4.90000000E+03	6.50000000E+01	7.33880000E-02	6.69090000E-05	2.93090000E+03	
4.90000000E+03	7.00000000E+01	7.14940000E-02	5.31430000E-05	6.52090000E+03	
4.90000000E+03	7.50000000E+01	3.99220000E-02	2.27540000E-05	4.32830000E+03	
4.90000000E+03	8.00000000E+01	3.33160000E-02	2.14270000E-05	2.69510000E+03	
4.90000000E+03	8.50000000E+01	3.03930000E-02	2.08510000E-05	2.16260000E+03	
4.90000000E+03	9.00000000E+01	2.87150000E-02	2.05440000E-05	1.88870000E+03	
4.90000000E+03	9.50000000E+01	2.76590000E-02	2.03730000E-05	1.71970000E+03	
4.90000000E+03	1.00000000E+02	2.69740000E-02	2.02850000E-05	1.60470000E+03	
4.90000000E+03	1.05000000E+02	2.65340000E-02	2.02520000E-05	1.52140000E+03	
4.90000000E+03	1.10000000E+02	2.62650000E-02	2.02570000E-05	1.45860000E+03	
4.90000000E+03	1.15000000E+02	2.61260000E-02	2.02910000E-05	1.40980000E+03	
4.90000000E+03	1.20000000E+02	2.60850000E-02	2.03460000E-05	1.37100000E+03	
4.90000000E+03	1.25000000E+02	2.61240000E-02	2.04180000E-05	1.33980000E+03	
4.90000000E+03	1.30000000E+02	2.62290000E-02	2.05030000E-05	1.31430000E+03	
4.90000000E+03	1.35000000E+02	2.63880000E-02	2.05990000E-05	1.29340000E+03	
4.90000000E+03	1.40000000E+02	2.65950000E-02	2.07040000E-05	1.27610000E+03	
4.90000000E+03	1.45000000E+02	2.69250000E-02	2.04740000E-05	1.26180000E+03	
4.90000000E+03	1.50000000E+02	2.72360000E-02	2.06150000E-05	1.24990000E+03	
4.90000000E+03	1.55000000E+02	2.75790000E-02	2.07600000E-05	1.24000000E+03	
4.90000000E+03	1.60000000E+02	2.79530000E-02	2.09090000E-05	1.23190000E+03	
4.90000000E+03	1.65000000E+02	2.83540000E-02	2.10600000E-05	1.22520000E+03	
4.90000000E+03	1.70000000E+02	2.87800000E-02	2.12130000E-05	1.21980000E+03	
4.90000000E+03	1.75000000E+02	2.92300000E-02	2.13680000E-05	1.21540000E+03	
4.90000000E+03	1.80000000E+02	2.97010000E-02	2.15240000E-05	1.21200000E+03	
4.95000000E+03	-5.00000000E+00	1.16860000E-01	1.93130000E-04	1.45530000E+03	
4.95000000E+03	0.00000000E+00	1.13780000E-01	1.80570000E-04	1.47360000E+03	
4.95000000E+03	5.00000000E+00	1.10710000E-01	1.69010000E-04	1.49420000E+03	
4.95000000E+03	1.00000000E+01	1.07670000E-01	1.58310000E-04	1.51740000E+03	
4.95000000E+03	1.50000000E+01	1.04650000E-01	1.48350000E-04	1.54380000E+03	
4.95000000E+03	2.00000000E+01	1.01640000E-01	1.39020000E-04	1.57400000E+03	
4.95000000E+03	2.50000000E+01	9.86420000E-02	1.30240000E-04	1.60880000E+03	
4.95000000E+03	3.00000000E+01	9.56420000E-02	1.21910000E-04	1.64950000E+03	
4.95000000E+03	3.50000000E+01	9.26370000E-02	1.13950000E-04	1.69790000E+03	
4.95000000E+03	4.00000000E+01	8.96140000E-02	1.06280000E-04	1.75700000E+03	
4.95000000E+03	4.50000000E+01	8.65620000E-02	9.88130000E-05	1.83220000E+03	
4.95000000E+03	5.00000000E+01	8.34600000E-02	9.14320000E-05	1.93330000E+03	
4.95000000E+03	5.50000000E+01	8.02780000E-02	8.39780000E-05	2.08180000E+03	
4.95000000E+03	6.00000000E+01	7.69690000E-02	7.61610000E-05	2.33220000E+03	
4.95000000E+03	6.50000000E+01	7.35060000E-02	6.72970000E-05	2.87840000E+03	
4.95000000E+03	7.00000000E+01	7.10920000E-02	5.43590000E-05	5.65890000E+03	
4.95000000E+03	7.50000000E+01	4.17600000E-02	2.32180000E-05	4.82460000E+03	
4.95000000E+03	8.00000000E+01	3.40990000E-02	2.16510000E-05	2.80970000E+03	
4.95000000E+03	8.50000000E+01	3.08920000E-02	2.10050000E-05	2.21730000E+03	
4.95000000E+03	9.00000000E+01	2.90790000E-02	2.06630000E-05	1.92200000E+03	
4.95000000E+03	9.50000000E+01	2.79430000E-02	2.04710000E-05	1.74280000E+03	
4.95000000E+03	1.00000000E+02	2.72050000E-02	2.03690000E-05	1.62190000E+03	
4.95000000E+03	1.05000000E+02	2.67260000E-02	2.03250000E-05	1.53490000E+03	
4.95000000E+03	1.10000000E+02	2.64290000E-02	2.03220000E-05	1.46950000E+03	
4.95000000E+03	1.15000000E+02	2.62660000E-02	2.03490000E-05	1.41890000E+03	
4.95000000E+03	1.20000000E+02	2.62080000E-02	2.03990000E-05	1.37880000E+03	
4.95000000E+03	1.25000000E+02	2.62320000E-02	2.04670000E-05	1.34650000E+03	
4.95000000E+03	1.30000000E+02	2.63240000E-02	2.05490000E-05	1.32020000E+03	
4.95000000E+03	1.35000000E+02	2.64730000E-02	2.06420000E-05	1.29860000E+03	
4.95000000E+03	1.40000000E+02	2.66710000E-02	2.07440000E-05	1.28070000E+03	
4.95000000E+03	1.45000000E+02	2.69950000E-02	2.05060000E-05	1.26590000E+03	
4.95000000E+03	1.50000000E+02	2.72980000E-02	2.06460000E-05	1.25360000E+03	
4.95000000E+03	1.55000000E+02	2.76360000E-02	2.07900000E-05	1.24340000E+03	
4.95000000E+03	1.60000000E+02	2.80040000E-02	2.09370000E-05	1.23500000E+03	
4.95000000E+03	1.65000000E+02	2.84010000E-02	2.10860000E-05	1.22810000E+03	
4.95000000E+03	1.70000000E+02	2.88230000E-02	2.12390000E-05	1.22240000E+03	
4.95000000E+03	1.75000000E+02	2.92680000E-02	2.13930000E-05	1.21790000E+03	
4.95000000E+03	1.80000000E+02	2.97360000E-02	2.15480000E-05	1.21430000E+03	
5.00000000E+03	-5.00000000E+00	1.16900000E-01	1.93250000E-04	1.45490000E+03	
5.00000000E+03	0.00000000E+00	1.13820000E-01	1.80690000E-04	1.47310000E+03	
5.00000000E+03	5.00000000E+00	1.10760000E-01	1.69130000E-04	1.49360000E+03	
5.00000000E+03	1.00000000E+01	1.07720000E-01	1.58430000E-04	1.51680000E+03	
5.00000000E+03	1.50000000E+01	1.04700000E-01	1.48470000E-04	1.54310000E+03	
5.00000000E+03	2.00000000E+01	1.01700000E-01	1.39140000E-04	1.57310000E+03	
5.00000000E+03	2.50000000E+01	9.87000000E-02	1.30360000E-04	1.60770000E+03	
5.00000000E+03	3.00000000E+01	9.57040000E-02	1.22040000E-04	1.64810000E+03	
5.00000000E+03	3.50000000E+01	9.27020000E-02	1.14090000E-04	1.69610000E+03	
5.00000000E+03	4.00000000E+01	8.96850000E-02	1.06430000E-04	1.75460000E+03	
5.00000000E+03	4.50000000E+01	8.66390000E-02	9.89690000E-05	1.82880000E+03	
5.00000000E+03	5.00000000E+01	8.35440000E-02	9.16060000E-05	1.92830000E+03	
5.00000000E+03	5.50000000E+01	8.03720000E-02	8.41810000E-05	2.07350000E+03	
5.00000000E+03	6.00000000E+01	7.70770000E-02	7.64160000E-05	2.31560000E+03	
5.00000000E+03	6.50000000E+01	7.36240000E-02	6.76730000E-05	2.83030000E+03	
5.00000000E+03	7.00000000E+01	7.08810000E-02	5.53830000E-05	5.09510000E+03	
5.00000000E+03	7.50000000E+01	4.39330000E-02	2.37660000E-05	5.48670000E+03	
5.00000000E+03	8.00000000E+01	3.49370000E-02	2.18920000E-05	2.93780000E+03	
5.00000000E+03	8.50000000E+01	3.14150000E-02	2.11660000E-05	2.27580000E+03	
5.00000000E+03	9.00000000E+01	2.94560000E-02	2.07860000E-05	1.95700000E+03	
5.00000000E+03	9.50000000E+01	2.82350000E-02	2.05710000E-05	1.76660000E+03	
5.00000000E+03	1.00000000E+02	2.74410000E-02	2.04540000E-05	1.63950000E+03	
5.00000000E+03	1.05000000E+02	2.69220000E-02	2.03990000E-05	1.54860000E+03	
5.00000000E+03	1.10000000E+02	2.65950000E-02	2.03880000E-05	1.48060000E+03	
5.00000000E+03	1.15000000E+02	2.64100000E-02	2.04090000E-05	1.42810000E+03	
5.00000000E+03	1.20000000E+02	2.63330000E-02	2.04530000E-05	1.38660000E+03	
5.00000000E+03	1.25000000E+02	2.63420000E-02	2.05170000E-05	1.35320000E+03	
5.00000000E+03	1.30000000E+02	2.64210000E-02	2.05950000E-05	1.32610000E+03	
5.00000000E+03	1.35000000E+02	2.65590000E-02	2.06850000E-05	1.30380000E+03	
5.00000000E+03	1.40000000E+02	2.67480000E-02	2.07840000E-05	1.28540000E+03	
5.00000000E+03	1.45000000E+02	2.70650000E-02	2.05380000E-05	1.27010000E+03	
5.00000000E+03	1.50000000E+02	2.73620000E-02	2.06770000E-05	1.25740000E+03	
5.00000000E+03	1.55000000E+02	2.76940000E-02	2.08190000E-05	1.24690000E+03	
5.00000000E+03	1.60000000E+02	2.80570000E-02	2.09650000E-05	1.23810000E+03	
5.00000000E+03	1.65000000E+02	2.84480000E-02	2.11140000E-05	1.23100000E+03	
5.00000000E+03	1.70000000E+02	2.88660000E-02	2.12650000E-05	1.22510000E+03	
5.00000000E+03	1.75000000E+02	2.93080000E-02	2.14180000E-05	1.22040000E+03	
5.00000000E+03	1.80000000E+02	2.97720000E-02	2.15730000E-05	1.21660000E+03	
5.05000000E+03	-5.00000000E+00	1.16950000E-01	1.93380000E-04	1.45450000E+03	
5.05000000E+03	0.00000000E+00	1.13860000E-01	1.80810000E-04	1.47270000E+03	
5.05000000E+03	5.00000000E+00	1.10810000E-01	1.69250000E-04	1.49310000E+03	
5.05000000E+03	1.00000000E+01	1.07770000E-01	1.58550000E-04	1.51610000E+03	
5.05000000E+03	1.50000000E+01	1.04760000E-01	1.48590000E-04	1.54230000E+03	
5.05000000E+03	2.00000000E+01	1.01750000E-01	1.39270000E-04	1.57220000E+03	
5.05000000E+03	2.50000000E+01	9.87570000E-02	1.30490000E-04	1.60660000E+03	
5.05000000E+03	3.00000000E+01	9.57650000E-02	1.22170000E-04	1.64670000E+03	
5.05000000E+03	3.50000000E+01	9.27670000E-02	1.14220000E-04	1.69430000E+03	
5.05000000E+03	4.00000000E+01	8.97550000E-02	1.06570000E-04	1.75230000E+03	
5.05000000E+03	4.50000000E+01	8.67150000E-02	9.91250000E-05	1.82550000E+03	
5.05000000E+03	5.00000000E+01	8.36280000E-02	9.17790000E-05	1.92340000E+03	
5.05000000E+03	5.50000000E+01	8.04660000E-02	8.43810000E-05	2.06540000E+03	
5.05000000E+03	6.00000000E+01	7.71840000E-02	7.66660000E-05	2.29970000E+03	
5.05000000E+03	6.50000000E+01	7.37430000E-02	6.80370000E-05	2.78600000E+03	
5.05000000E+03	7.00000000E+01	7.07780000E-02	5.62760000E-05	4.69180000E+03	
5.05000000E+03	7.50000000E+01	4.65760000E-02	2.44310000E-05	6.41510000E+03	
5.05000000E+03	8.00000000E+01	3.58370000E-02	2.21510000E-05	3.08150000E+03	
5.05000000E+03	8.50000000E+01	3.19620000E-02	2.13360000E-05	2.33840000E+03	
5.05000000E+03	9.00000000E+01	2.98470000E-02	2.09140000E-05	1.99370000E+03	
5.05000000E+03	9.50000000E+01	2.85370000E-02	2.06750000E-05	1.79140000E+03	
5.05000000E+03	1.00000000E+02	2.76840000E-02	2.05410000E-05	1.65770000E+03	
5.05000000E+03	1.05000000E+02	2.71240000E-02	2.04750000E-05	1.56270000E+03	
5.05000000E+03	1.10000000E+02	2.67660000E-02	2.04550000E-05	1.49200000E+03	
5.05000000E+03	1.15000000E+02	2.65560000E-02	2.04690000E-05	1.43750000E+03	
5.05000000E+03	1.20000000E+02	2.64600000E-02	2.05090000E-05	1.39450000E+03	
5.05000000E+03	1.25000000E+02	2.64530000E-02	2.05670000E-05	1.36010000E+03	
5.05000000E+03	1.30000000E+02	2.65190000E-02	2.06420000E-05	1.33200000E+03	
5.05000000E+03	1.35000000E+02	2.66460000E-02	2.07280000E-05	1.30900000E+03	
5.05000000E+03	1.40000000E+02	2.68250000E-02	2.08250000E-05	1.29000000E+03	
5.05000000E+03	1.45000000E+02	2.71360000E-02	2.05710000E-05	1.27430000E+03	
5.05000000E+03	1.50000000E+02	2.74270000E-02	2.07080000E-05	1.26120000E+03	
5.05000000E+03	1.55000000E+02	2.77520000E-02	2.08490000E-05	1.25030000E+03	
5.05000000E+03	1.60000000E+02	2.81090000E-02	2.09930000E-05	1.24130000E+03	
5.05000000E+03	1.65000000E+02	2.84960000E-02	2.11410000E-05	1.23390000E+03	
5.05000000E+03	1.70000000E+02	2.89090000E-02	2.12910000E-05	1.22780000E+03	
5.05000000E+03	1.75000000E+02	2.93480000E-02	2.14430000E-05	1.22290000E+03	
5.05000000E+03	1.80000000E+02	2.98090000E-02	2.15970000E-05	1.21890000E+03	
5.10000000E+03	-5.00000000E+00	1.16990000E-01	1.93500000E-04	1.45410000E+03	
5.10000000E+03	0.00000000E+00	1.13910000E-01	1.80940000E-04	1.47220000E+03	
5.10000000E+03	5.00000000E+00	1.10850000E-01	1.69370000E-04	1.49250000E+03	
5.10000000E+03	1.00000000E+01	1.07820000E-01	1.58670000E-04	1.51550000E+03	
5.10000000E+03	1.50000000E+01	1.04810000E-01	1.48710000E-04	1.54160000E+03	
5.10000000E+03	2.00000000E+01	1.01810000E-01	1.39390000E-04	1.57130000E+03	
5.10000000E+03	2.50000000E+01	9.88150000E-02	1.30610000E-04	1.60550000E+03	
5.10000000E+03	3.00000000E+01	9.58260000E-02	1.22300000E-04	1.64530000E+03	
5.10000000E+03	3.50000000E+01	9.28320000E-02	1.14360000E-04	1.69250000E+03	
5.10000000E+03	4.00000000E+01	8.98250000E-02	1.06710000E-04	1.74990000E+03	
5.10000000E+03	4.50000000E+01	8.67910000E-02	9.92800000E-05	1.82230000E+03	
5.10000000E+03	5.00000000E+01	8.37120000E-02	9.19510000E-05	1.91860000E+03	
5.10000000E+03	5.50000000E+01	8.05590000E-02	8.45800000E-05	2.05760000E+03	
5.10000000E+03	6.00000000E+01	7.72900000E-02	7.69130000E-05	2.28440000E+03	
5.10000000E+03	6.50000000E+01	7.38620000E-02	6.83910000E-05	2.74500000E+03	
5.10000000E+03	7.00000000E+01	7.07440000E-02	5.70740000E-05	4.38610000E+03	
5.10000000E+03	7.50000000E+01	4.99150000E-02	2.52740000E-05	7.80900000E+03	
5.10000000E+03	8.00000000E+01	3.68070000E-02	2.24330000E-05	3.24410000E+03	
5.10000000E+03	8.50000000E+01	3.25370000E-02	2.15140000E-05	2.40570000E+03	
5.10000000E+03	9.00000000E+01	3.02530000E-02	2.10460000E-05	2.03220000E+03	
5.10000000E+03	9.50000000E+01	2.88480000E-02	2.07820000E-05	1.81710000E+03	
5.10000000E+03	1.00000000E+02	2.79330000E-02	2.06310000E-05	1.67640000E+03	
5.10000000E+03	1.05000000E+02	2.73300000E-02	2.05530000E-05	1.57710000E+03	
5.10000000E+03	1.10000000E+02	2.69400000E-02	2.05240000E-05	1.50350000E+03	
5.10000000E+03	1.15000000E+02	2.67060000E-02	2.05310000E-05	1.44700000E+03	
5.10000000E+03	1.20000000E+02	2.65900000E-02	2.05650000E-05	1.40260000E+03	
5.10000000E+03	1.25000000E+02	2.65670000E-02	2.06190000E-05	1.36700000E+03	
5.10000000E+03	1.30000000E+02	2.66200000E-02	2.06890000E-05	1.33810000E+03	
5.10000000E+03	1.35000000E+02	2.67350000E-02	2.07730000E-05	1.31440000E+03	
5.10000000E+03	1.40000000E+02	2.69050000E-02	2.08670000E-05	1.29480000E+03	
5.10000000E+03	1.45000000E+02	2.72090000E-02	2.06040000E-05	1.27850000E+03	
5.10000000E+03	1.50000000E+02	2.74920000E-02	2.07390000E-05	1.26500000E+03	
5.10000000E+03	1.55000000E+02	2.78110000E-02	2.08790000E-05	1.25380000E+03	
5.10000000E+03	1.60000000E+02	2.81630000E-02	2.10220000E-05	1.24450000E+03	
5.10000000E+03	1.65000000E+02	2.85450000E-02	2.11680000E-05	1.23680000E+03	
5.10000000E+03	1.70000000E+02	2.89540000E-02	2.13170000E-05	1.23050000E+03	
5.10000000E+03	1.75000000E+02	2.93880000E-02	2.14680000E-05	1.22540000E+03	
5.10000000E+03	1.80000000E+02	2.98450000E-02	2.16220000E-05	1.22120000E+03	
5.15000000E+03	-5.00000000E+00	1.17030000E-01	1.93620000E-04	1.45370000E+03	
5.15000000E+03	0.00000000E+00	1.13950000E-01	1.81060000E-04	1.47170000E+03	
5.15000000E+03	5.00000000E+00	1.10900000E-01	1.69490000E-04	1.49200000E+03	
5.15000000E+03	1.00000000E+01	1.07870000E-01	1.58790000E-04	1.51490000E+03	
5.15000000E+03	1.50000000E+01	1.04860000E-01	1.48830000E-04	1.54080000E+03	
5.15000000E+03	2.00000000E+01	1.01860000E-01	1.39510000E-04	1.57040000E+03	
5.15000000E+03	2.50000000E+01	9.88720000E-02	1.30740000E-04	1.60440000E+03	
5.15000000E+03	3.00000000E+01	9.58870000E-02	1.22420000E-04	1.64390000E+03	
5.15000000E+03	3.50000000E+01	9.28970000E-02	1.14490000E-04	1.69080000E+03	
5.15000000E+03	4.00000000E+01	8.98950000E-02	1.06860000E-04	1.74760000E+03	
5.15000000E+03	4.50000000E+01	8.68670000E-02	9.94340000E-05	1.81910000E+03	
5.15000000E+03	5.00000000E+01	8.37950000E-02	9.21220000E-05	1.91390000E+03	
5.15000000E+03	5.50000000E+01	8.06520000E-02	8.47780000E-05	2.04990000E+03	
5.15000000E+03	6.00000000E+01	7.73950000E-02	7.71560000E-05	2.26980000E+03	
5.15000000E+03	6.50000000E+01	7.39810000E-02	6.87350000E-05	2.70690000E+03	
5.15000000E+03	7.00000000E+01	7.07560000E-02	5.77990000E-05	4.14450000E+03	
5.15000000E+03	7.50000000E+01	5.43610000E-02	2.64110000E-05	1.01110000E+04	
5.15000000E+03	8.00000000E+01	3.78570000E-02	2.27390000E-05	3.42920000E+03	
5.15000000E+03	8.50000000E+01	3.31410000E-02	2.17010000E-05	2.47800000E+03	
5.15000000E+03	9.00000000E+01	3.06740000E-02	2.11840000E-05	2.07270000E+03	
5.15000000E+03	9.50000000E+01	2.91680000E-02	2.08920000E-05	1.84380000E+03	
5.15000000E+03	1.00000000E+02	2.81890000E-02	2.07230000E-05	1.69570000E+03	
5.15000000E+03	1.05000000E+02	2.75410000E-02	2.06320000E-05	1.59190000E+03	
5.15000000E+03	1.10000000E+02	2.71180000E-02	2.05940000E-05	1.51540000E+03	
5.15000000E+03	1.15000000E+02	2.68580000E-02	2.05940000E-05	1.45680000E+03	
5.15000000E+03	1.20000000E+02	2.67220000E-02	2.06210000E-05	1.41080000E+03	
5.15000000E+03	1.25000000E+02	2.66830000E-02	2.06710000E-05	1.37400000E+03	
5.15000000E+03	1.30000000E+02	2.67220000E-02	2.07370000E-05	1.34420000E+03	
5.15000000E+03	1.35000000E+02	2.68260000E-02	2.08170000E-05	1.31970000E+03	
5.15000000E+03	1.40000000E+02	2.69850000E-02	2.09080000E-05	1.29960000E+03	
5.15000000E+03	1.45000000E+02	2.71920000E-02	2.10090000E-05	1.28280000E+03	
5.15000000E+03	1.50000000E+02	2.75580000E-02	2.07710000E-05	1.26890000E+03	
5.15000000E+03	1.55000000E+02	2.78710000E-02	2.09090000E-05	1.25730000E+03	
5.15000000E+03	1.60000000E+02	2.82180000E-02	2.10510000E-05	1.24770000E+03	
5.15000000E+03	1.65000000E+02	2.85940000E-02	2.11960000E-05	1.23970000E+03	
5.15000000E+03	1.70000000E+02	2.89990000E-02	2.13440000E-05	1.23320000E+03	
5.15000000E+03	1.75000000E+02	2.94290000E-02	2.14940000E-05	1.22790000E+03	
5.15000000E+03	1.80000000E+02	2.98830000E-02	2.16460000E-05	1.22360000E+03	
